|intergenic|ChrA_C_glabrata_CBS138:159968-160078()	inter	0.372727272727	cglab
|intergenic|ChrA_C_glabrata_CBS138:164775-164807()	inter	0.25	cglab
|intergenic|ChrA_C_glabrata_CBS138:169217-169254()	inter	0.27027027027	cglab
|intergenic|ChrA_C_glabrata_CBS138:170322-170398()	inter	0.473684210526	cglab
|intergenic|ChrA_C_glabrata_CBS138:174517-174748()	inter	0.333333333333	cglab
|intergenic|ChrA_C_glabrata_CBS138:194826-194928()	inter	0.382352941176	cglab
|intergenic|ChrA_C_glabrata_CBS138:206465-206529()	inter	0.21875	cglab
|intergenic|ChrA_C_glabrata_CBS138:206600-206790()	inter	0.326315789474	cglab
|intergenic|ChrA_C_glabrata_CBS138:210397-210446()	inter	0.34693877551	cglab
|intergenic|ChrA_C_glabrata_CBS138:214423-214917()	inter	0.398785425101	cglab
|intergenic|ChrA_C_glabrata_CBS138:218203-218414()	inter	0.317535545024	cglab
|intergenic|ChrA_C_glabrata_CBS138:224520-224803()	inter	0.318021201413	cglab
|intergenic|ChrA_C_glabrata_CBS138:226491-226619()	inter	0.25	cglab
|intergenic|ChrA_C_glabrata_CBS138:226691-226897()	inter	0.26213592233	cglab
|intergenic|ChrA_C_glabrata_CBS138:228787-229202()	inter	0.303614457831	cglab
|intergenic|ChrA_C_glabrata_CBS138:231257-232532()	inter	0.361568627451	cglab
|intergenic|ChrA_C_glabrata_CBS138:240989-241095()	inter	0.27358490566	cglab
|intergenic|ChrA_C_glabrata_CBS138:254591-254786()	inter	0.523076923077	cglab
|intergenic|ChrA_C_glabrata_CBS138:261514-261618()	inter	0.336538461538	cglab
|intergenic|ChrA_C_glabrata_CBS138:263642-263901()	inter	0.455598455598	cglab
|intergenic|ChrA_C_glabrata_CBS138:263974-264040()	inter	0.454545454545	cglab
|intergenic|ChrA_C_glabrata_CBS138:265918-266015()	inter	0.432989690722	cglab
|intergenic|ChrA_C_glabrata_CBS138:268848-268906()	inter	0.396551724138	cglab
|intergenic|ChrA_C_glabrata_CBS138:270099-270156()	inter	0.157894736842	cglab
|intergenic|ChrA_C_glabrata_CBS138:270411-270426()	inter	0.466666666667	cglab
|intergenic|ChrA_C_glabrata_CBS138:275452-275744()	inter	0.140410958904	cglab
|intergenic|ChrA_C_glabrata_CBS138:276829-276914()	inter	0.470588235294	cglab
|intergenic|ChrA_C_glabrata_CBS138:278054-278376()	inter	0.416149068323	cglab
|intergenic|ChrA_C_glabrata_CBS138:287027-287277()	inter	0.416	cglab
|intergenic|ChrA_C_glabrata_CBS138:288267-288328()	inter	0.475409836066	cglab
|intergenic|ChrA_C_glabrata_CBS138:290467-290594()	inter	0.503937007874	cglab
|intergenic|ChrA_C_glabrata_CBS138:292346-292396()	inter	0.48	cglab
|intergenic|ChrA_C_glabrata_CBS138:295297-295446()	inter	0.315436241611	cglab
|intergenic|ChrA_C_glabrata_CBS138:296481-296776()	inter	0.369491525424	cglab
|intergenic|ChrA_C_glabrata_CBS138:297839-297847()	inter	0.25	cglab
|intergenic|ChrA_C_glabrata_CBS138:308033-308233()	inter	0.415	cglab
|intergenic|ChrA_C_glabrata_CBS138:310171-310322()	inter	0.364238410596	cglab
|intergenic|ChrA_C_glabrata_CBS138:311828-312173()	inter	0.339130434783	cglab
|intergenic|ChrA_C_glabrata_CBS138:313507-313636()	inter	0.488372093023	cglab
|intergenic|ChrA_C_glabrata_CBS138:316964-317197()	inter	0.386266094421	cglab
|intergenic|ChrA_C_glabrata_CBS138:320138-320211()	inter	0.41095890411	cglab
|intergenic|ChrA_C_glabrata_CBS138:323760-323927()	inter	0.311377245509	cglab
|intergenic|ChrA_C_glabrata_CBS138:324517-324547()	inter	0.166666666667	cglab
|intergenic|ChrA_C_glabrata_CBS138:328456-328546()	inter	0.233333333333	cglab
|intergenic|ChrA_C_glabrata_CBS138:331288-331536()	inter	0.350806451613	cglab
|intergenic|ChrA_C_glabrata_CBS138:335154-335222()	inter	0.338235294118	cglab
|intergenic|ChrA_C_glabrata_CBS138:335586-335726()	inter	0.535714285714	cglab
|intergenic|ChrA_C_glabrata_CBS138:342780-342854()	inter	0.202702702703	cglab
|intergenic|ChrA_C_glabrata_CBS138:343420-343585()	inter	0.272727272727	cglab
|intergenic|ChrA_C_glabrata_CBS138:345867-346069()	inter	0.475247524752	cglab
|intergenic|ChrA_C_glabrata_CBS138:346336-346578()	inter	0.239669421488	cglab
|intergenic|ChrA_C_glabrata_CBS138:347387-348676()	inter	0.370830100853	cglab
|intergenic|ChrA_C_glabrata_CBS138:349603-349756()	inter	0.261437908497	cglab
|intergenic|ChrA_C_glabrata_CBS138:353398-353646()	inter	0.338709677419	cglab
|intergenic|ChrA_C_glabrata_CBS138:355379-355509()	inter	0.246153846154	cglab
|intergenic|ChrA_C_glabrata_CBS138:357207-357296()	inter	0.337078651685	cglab
|intergenic|ChrA_C_glabrata_CBS138:359847-360140()	inter	0.273037542662	cglab
|intergenic|ChrA_C_glabrata_CBS138:360213-360429()	inter	0.347222222222	cglab
|intergenic|ChrA_C_glabrata_CBS138:365024-365126()	inter	0.372549019608	cglab
|intergenic|ChrA_C_glabrata_CBS138:372767-373069()	inter	0.364238410596	cglab
|intergenic|ChrA_C_glabrata_CBS138:376738-376859()	inter	0.446280991736	cglab
|intergenic|ChrA_C_glabrata_CBS138:384065-384765()	inter	0.458571428571	cglab
|intergenic|ChrA_C_glabrata_CBS138:387465-387504()	inter	0.102564102564	cglab
|intergenic|ChrA_C_glabrata_CBS138:387576-387827()	inter	0.278884462151	cglab
|intergenic|ChrA_C_glabrata_CBS138:388468-388786()	inter	0.352201257862	cglab
|intergenic|ChrA_C_glabrata_CBS138:390319-390586()	inter	0.303370786517	cglab
|intergenic|ChrA_C_glabrata_CBS138:392153-392267()	inter	0.263157894737	cglab
|intergenic|ChrA_C_glabrata_CBS138:392339-392445()	inter	0.320754716981	cglab
|intergenic|ChrA_C_glabrata_CBS138:396953-397146()	inter	0.481865284974	cglab
|intergenic|ChrA_C_glabrata_CBS138:403596-403800()	inter	0.426470588235	cglab
|intergenic|ChrA_C_glabrata_CBS138:405917-406046()	inter	0.426356589147	cglab
|intergenic|ChrA_C_glabrata_CBS138:407979-408036()	inter	0.368421052632	cglab
|intergenic|ChrA_C_glabrata_CBS138:409260-409466()	inter	0.45145631068	cglab
|intergenic|ChrA_C_glabrata_CBS138:410365-410596()	inter	0.38961038961	cglab
|intergenic|ChrA_C_glabrata_CBS138:413021-413232()	inter	0.308056872038	cglab
|intergenic|ChrA_C_glabrata_CBS138:416804-416886()	inter	0.439024390244	cglab
|intergenic|ChrA_C_glabrata_CBS138:419789-419846()	inter	0.280701754386	cglab
|intergenic|ChrA_C_glabrata_CBS138:424666-425003()	inter	0.528189910979	cglab
|intergenic|ChrA_C_glabrata_CBS138:431367-431422()	inter	0.381818181818	cglab
|intergenic|ChrA_C_glabrata_CBS138:435741-435976()	inter	0.442553191489	cglab
|intergenic|ChrA_C_glabrata_CBS138:437020-437356()	inter	0.401785714286	cglab
|intergenic|ChrA_C_glabrata_CBS138:441052-441412()	inter	0.408333333333	cglab
|intergenic|ChrA_C_glabrata_CBS138:445607-445903()	inter	0.385135135135	cglab
|intergenic|ChrA_C_glabrata_CBS138:446404-446518()	inter	0.30701754386	cglab
|intergenic|ChrA_C_glabrata_CBS138:447072-447270()	inter	0.328282828283	cglab
|intergenic|ChrA_C_glabrata_CBS138:448032-448158()	inter	0.349206349206	cglab
|intergenic|ChrA_C_glabrata_CBS138:448654-448776()	inter	0.418032786885	cglab
|intergenic|ChrA_C_glabrata_CBS138:450157-450256()	inter	0.565656565657	cglab
|intergenic|ChrA_C_glabrata_CBS138:453878-454046()	inter	0.297619047619	cglab
|intergenic|ChrA_C_glabrata_CBS138:455888-455946()	inter	0.413793103448	cglab
|intergenic|ChrA_C_glabrata_CBS138:457499-457538()	inter	0.153846153846	cglab
|intergenic|ChrA_C_glabrata_CBS138:459479-459502()	inter	0.260869565217	cglab
|intergenic|ChrA_C_glabrata_CBS138:461320-461570()	inter	0.428	cglab
|intergenic|ChrA_C_glabrata_CBS138:463992-464143()	inter	0.271523178808	cglab
|intergenic|ChrA_C_glabrata_CBS138:469181-469404()	inter	0.363228699552	cglab
|intergenic|ChrA_C_glabrata_CBS138:480145-480299()	inter	0.233766233766	cglab
|intergenic|ChrA_C_glabrata_CBS138:482197-482266()	inter	0.333333333333	cglab
|intergenic|ChrA_C_glabrata_CBS138:482723-482955()	inter	0.262931034483	cglab
|intergenic|ChrA_C_glabrata_CBS138:484291-491328()	inter	0.556629245417	cglab
|intergenic|ChrB_C_glabrata_CBS138:21747-21881()	inter	0.34328358209	cglab
|intergenic|ChrB_C_glabrata_CBS138:23287-23529()	inter	0.285123966942	cglab
|intergenic|ChrB_C_glabrata_CBS138:30188-30476()	inter	0.274305555556	cglab
|intergenic|ChrB_C_glabrata_CBS138:32726-33066()	inter	0.294117647059	cglab
|intergenic|ChrB_C_glabrata_CBS138:34517-34537()	inter	0.3	cglab
|intergenic|ChrB_C_glabrata_CBS138:35803-35946()	inter	0.377622377622	cglab
|intergenic|ChrB_C_glabrata_CBS138:41017-41087()	inter	0.3	cglab
|intergenic|ChrB_C_glabrata_CBS138:50749-50878()	inter	0.403100775194	cglab
|intergenic|ChrB_C_glabrata_CBS138:54199-54222()	inter	0.347826086957	cglab
|intergenic|ChrB_C_glabrata_CBS138:57837-58158()	inter	0.317757009346	cglab
|intergenic|ChrB_C_glabrata_CBS138:59817-59896()	inter	0.329113924051	cglab
|intergenic|ChrB_C_glabrata_CBS138:62077-62153()	inter	0.394736842105	cglab
|intergenic|ChrB_C_glabrata_CBS138:63054-63196()	inter	0.30985915493	cglab
|intergenic|ChrB_C_glabrata_CBS138:63865-63902()	inter	0.216216216216	cglab
|intergenic|ChrB_C_glabrata_CBS138:65153-65222()	inter	0.246376811594	cglab
|intergenic|ChrB_C_glabrata_CBS138:70007-70113()	inter	0.301886792453	cglab
|intergenic|ChrB_C_glabrata_CBS138:75342-75467()	inter	0.312	cglab
|intergenic|ChrB_C_glabrata_CBS138:78067-78347()	inter	0.289285714286	cglab
|intergenic|ChrB_C_glabrata_CBS138:82937-83086()	inter	0.409395973154	cglab
|intergenic|ChrB_C_glabrata_CBS138:84381-84525()	inter	0.263888888889	cglab
|intergenic|ChrB_C_glabrata_CBS138:89350-90584()	inter	0.45623987034	cglab
|intergenic|ChrB_C_glabrata_CBS138:93296-93329()	inter	0.030303030303	cglab
|intergenic|ChrB_C_glabrata_CBS138:93553-93732()	inter	0.290502793296	cglab
|intergenic|ChrB_C_glabrata_CBS138:93851-93886()	inter	0.171428571429	cglab
|intergenic|ChrB_C_glabrata_CBS138:96293-96301()	inter	0.5	cglab
|intergenic|ChrB_C_glabrata_CBS138:108373-108864()	inter	0.541751527495	cglab
|intergenic|ChrB_C_glabrata_CBS138:110074-110181()	inter	0.401869158879	cglab
|intergenic|ChrB_C_glabrata_CBS138:112049-112145()	inter	0.260416666667	cglab
|intergenic|ChrB_C_glabrata_CBS138:118665-118727()	inter	0.129032258065	cglab
|intergenic|ChrB_C_glabrata_CBS138:118800-119294()	inter	0.265182186235	cglab
|intergenic|ChrB_C_glabrata_CBS138:122910-123108()	inter	0.313131313131	cglab
|intergenic|ChrB_C_glabrata_CBS138:126923-127211()	inter	0.388888888889	cglab
|intergenic|ChrB_C_glabrata_CBS138:128990-129057()	inter	0.283582089552	cglab
|intergenic|ChrB_C_glabrata_CBS138:129817-130069()	inter	0.440476190476	cglab
|intergenic|ChrB_C_glabrata_CBS138:131617-131736()	inter	0.470588235294	cglab
|intergenic|ChrB_C_glabrata_CBS138:134983-135236()	inter	0.359683794466	cglab
|intergenic|ChrB_C_glabrata_CBS138:136832-136973()	inter	0.404255319149	cglab
|intergenic|ChrB_C_glabrata_CBS138:138446-138626()	inter	0.35	cglab
|intergenic|ChrB_C_glabrata_CBS138:145687-146121()	inter	0.407834101382	cglab
|intergenic|ChrB_C_glabrata_CBS138:146380-146414()	inter	0.5	cglab
|intergenic|ChrB_C_glabrata_CBS138:151037-151089()	inter	0.192307692308	cglab
|intergenic|ChrB_C_glabrata_CBS138:153639-153739()	inter	0.31	cglab
|intergenic|ChrB_C_glabrata_CBS138:153812-154064()	inter	0.285714285714	cglab
|intergenic|ChrB_C_glabrata_CBS138:161486-161783()	inter	0.323232323232	cglab
|intergenic|ChrB_C_glabrata_CBS138:162653-162966()	inter	0.281150159744	cglab
|intergenic|ChrB_C_glabrata_CBS138:164727-164846()	inter	0.361344537815	cglab
|intergenic|ChrB_C_glabrata_CBS138:165500-165517()	inter	0.294117647059	cglab
|intergenic|ChrB_C_glabrata_CBS138:168687-168886()	inter	0.316582914573	cglab
|intergenic|ChrB_C_glabrata_CBS138:176211-176216()	inter	0.2	cglab
|intergenic|ChrB_C_glabrata_CBS138:179179-179270()	inter	0.340659340659	cglab
|intergenic|ChrB_C_glabrata_CBS138:181007-181087()	inter	0.3125	cglab
|intergenic|ChrB_C_glabrata_CBS138:191375-191654()	inter	0.207885304659	cglab
|intergenic|ChrB_C_glabrata_CBS138:193737-194251()	inter	0.496108949416	cglab
|intergenic|ChrB_C_glabrata_CBS138:200869-201176()	inter	0.335504885993	cglab
|intergenic|ChrB_C_glabrata_CBS138:202170-202259()	inter	0.269662921348	cglab
|intergenic|ChrB_C_glabrata_CBS138:205647-205700()	inter	0.22641509434	cglab
|intergenic|ChrB_C_glabrata_CBS138:212947-213033()	inter	0.395348837209	cglab
|intergenic|ChrB_C_glabrata_CBS138:215677-215921()	inter	0.368852459016	cglab
|intergenic|ChrB_C_glabrata_CBS138:217027-217176()	inter	0.369127516779	cglab
|intergenic|ChrB_C_glabrata_CBS138:219819-219896()	inter	0.324675324675	cglab
|intergenic|ChrB_C_glabrata_CBS138:221995-222097()	inter	0.28431372549	cglab
|intergenic|ChrB_C_glabrata_CBS138:223897-224003()	inter	0.301886792453	cglab
|intergenic|ChrB_C_glabrata_CBS138:227928-228057()	inter	0.37984496124	cglab
|intergenic|ChrB_C_glabrata_CBS138:235479-235987()	inter	0.48031496063	cglab
|intergenic|ChrB_C_glabrata_CBS138:238159-238426()	inter	0.408239700375	cglab
|intergenic|ChrB_C_glabrata_CBS138:240173-240376()	inter	0.413793103448	cglab
|intergenic|ChrB_C_glabrata_CBS138:243794-243857()	inter	0.396825396825	cglab
|intergenic|ChrB_C_glabrata_CBS138:244108-244526()	inter	0.325358851675	cglab
|intergenic|ChrB_C_glabrata_CBS138:246483-246706()	inter	0.37668161435	cglab
|intergenic|ChrB_C_glabrata_CBS138:248061-248100()	inter	0.205128205128	cglab
|intergenic|ChrB_C_glabrata_CBS138:250480-250546()	inter	0.272727272727	cglab
|intergenic|ChrB_C_glabrata_CBS138:258197-258447()	inter	0.348	cglab
|intergenic|ChrB_C_glabrata_CBS138:260847-260897()	inter	0.34	cglab
|intergenic|ChrB_C_glabrata_CBS138:264657-264876()	inter	0.342465753425	cglab
|intergenic|ChrB_C_glabrata_CBS138:265677-265916()	inter	0.347280334728	cglab
|intergenic|ChrB_C_glabrata_CBS138:268987-269162()	inter	0.342857142857	cglab
|intergenic|ChrB_C_glabrata_CBS138:270967-271023()	inter	0.232142857143	cglab
|intergenic|ChrB_C_glabrata_CBS138:274317-274601()	inter	0.330985915493	cglab
|intergenic|ChrB_C_glabrata_CBS138:284024-284072()	inter	0.3125	cglab
|intergenic|ChrB_C_glabrata_CBS138:286847-286889()	inter	0.380952380952	cglab
|intergenic|ChrB_C_glabrata_CBS138:287135-287231()	inter	0.479166666667	cglab
|intergenic|ChrB_C_glabrata_CBS138:293137-293271()	inter	0.313432835821	cglab
|intergenic|ChrB_C_glabrata_CBS138:298282-298406()	inter	0.225806451613	cglab
|intergenic|ChrB_C_glabrata_CBS138:302877-303062()	inter	0.281081081081	cglab
|intergenic|ChrB_C_glabrata_CBS138:308777-309119()	inter	0.327485380117	cglab
|intergenic|ChrB_C_glabrata_CBS138:313079-313095()	inter	0.1875	cglab
|intergenic|ChrB_C_glabrata_CBS138:314287-314605()	inter	0.389937106918	cglab
|intergenic|ChrB_C_glabrata_CBS138:315305-315478()	inter	0.323699421965	cglab
|intergenic|ChrB_C_glabrata_CBS138:321930-322411()	inter	0.446985446985	cglab
|intergenic|ChrB_C_glabrata_CBS138:326157-326413()	inter	0.375	cglab
|intergenic|ChrB_C_glabrata_CBS138:327267-327456()	inter	0.349206349206	cglab
|intergenic|ChrB_C_glabrata_CBS138:343665-343769()	inter	0.355769230769	cglab
|intergenic|ChrB_C_glabrata_CBS138:348570-348857()	inter	0.229965156794	cglab
|intergenic|ChrB_C_glabrata_CBS138:352747-352818()	inter	0.366197183099	cglab
|intergenic|ChrB_C_glabrata_CBS138:353901-354336()	inter	0.326436781609	cglab
|intergenic|ChrB_C_glabrata_CBS138:357460-357471()	inter	0.0	cglab
|intergenic|ChrB_C_glabrata_CBS138:358817-359017()	inter	0.34	cglab
|intergenic|ChrB_C_glabrata_CBS138:360640-360746()	inter	0.358490566038	cglab
|intergenic|ChrB_C_glabrata_CBS138:361200-361238()	inter	0.5	cglab
|intergenic|ChrB_C_glabrata_CBS138:363443-363592()	inter	0.348993288591	cglab
|intergenic|ChrB_C_glabrata_CBS138:371348-371354()	inter	0.5	cglab
|intergenic|ChrB_C_glabrata_CBS138:372958-373213()	inter	0.309803921569	cglab
|intergenic|ChrB_C_glabrata_CBS138:373322-373583()	inter	0.348659003831	cglab
|intergenic|ChrB_C_glabrata_CBS138:375947-376216()	inter	0.35687732342	cglab
|intergenic|ChrB_C_glabrata_CBS138:379209-379800()	inter	0.421319796954	cglab
|intergenic|ChrB_C_glabrata_CBS138:384997-385156()	inter	0.440251572327	cglab
|intergenic|ChrB_C_glabrata_CBS138:386779-386836()	inter	0.298245614035	cglab
|intergenic|ChrB_C_glabrata_CBS138:390249-390648()	inter	0.385964912281	cglab
|intergenic|ChrB_C_glabrata_CBS138:392397-392571()	inter	0.206896551724	cglab
|intergenic|ChrB_C_glabrata_CBS138:395207-395482()	inter	0.385454545455	cglab
|intergenic|ChrB_C_glabrata_CBS138:397197-397246()	inter	0.469387755102	cglab
|intergenic|ChrB_C_glabrata_CBS138:398227-398322()	inter	0.4	cglab
|intergenic|ChrB_C_glabrata_CBS138:399557-399709()	inter	0.473684210526	cglab
|intergenic|ChrB_C_glabrata_CBS138:402626-402681()	inter	0.327272727273	cglab
|intergenic|ChrB_C_glabrata_CBS138:409743-410037()	inter	0.34693877551	cglab
|intergenic|ChrB_C_glabrata_CBS138:415175-415355()	inter	0.394444444444	cglab
|intergenic|ChrB_C_glabrata_CBS138:418401-418542()	inter	0.262411347518	cglab
|intergenic|ChrB_C_glabrata_CBS138:422232-422686()	inter	0.359030837004	cglab
|intergenic|ChrB_C_glabrata_CBS138:424135-424369()	inter	0.401709401709	cglab
|intergenic|ChrB_C_glabrata_CBS138:427004-427046()	inter	0.214285714286	cglab
|intergenic|ChrB_C_glabrata_CBS138:431930-432110()	inter	0.222222222222	cglab
|intergenic|ChrB_C_glabrata_CBS138:434360-434381()	inter	0.142857142857	cglab
|intergenic|ChrB_C_glabrata_CBS138:438493-438541()	inter	0.479166666667	cglab
|intergenic|ChrB_C_glabrata_CBS138:440855-441234()	inter	0.406332453826	cglab
|intergenic|ChrB_C_glabrata_CBS138:444440-444548()	inter	0.398148148148	cglab
|intergenic|ChrB_C_glabrata_CBS138:450950-451324()	inter	0.291443850267	cglab
|intergenic|ChrB_C_glabrata_CBS138:454020-454199()	inter	0.497206703911	cglab
|intergenic|ChrB_C_glabrata_CBS138:455332-455474()	inter	0.288732394366	cglab
|intergenic|ChrB_C_glabrata_CBS138:456995-457283()	inter	0.326388888889	cglab
|intergenic|ChrB_C_glabrata_CBS138:458340-458452()	inter	0.455357142857	cglab
|intergenic|ChrB_C_glabrata_CBS138:459255-459259()	inter	0.5	cglab
|intergenic|ChrB_C_glabrata_CBS138:460372-460439()	inter	0.417910447761	cglab
|intergenic|ChrB_C_glabrata_CBS138:462193-462629()	inter	0.325688073394	cglab
|intergenic|ChrB_C_glabrata_CBS138:477622-477827()	inter	0.224390243902	cglab
|intergenic|ChrB_C_glabrata_CBS138:479280-479331()	inter	0.450980392157	cglab
|intergenic|ChrB_C_glabrata_CBS138:482690-482869()	inter	0.312849162011	cglab
|intergenic|ChrB_C_glabrata_CBS138:484922-485046()	inter	0.298387096774	cglab
|intergenic|ChrB_C_glabrata_CBS138:485118-485239()	inter	0.330578512397	cglab
|intergenic|ChrB_C_glabrata_CBS138:486871-486876()	inter	0.4	cglab
|intergenic|ChrB_C_glabrata_CBS138:486950-487059()	inter	0.238532110092	cglab
|intergenic|ChrB_C_glabrata_CBS138:501840-502101()	inter	0.352490421456	cglab
|intergenic|ChrC_C_glabrata_CBS138:11453-11551()	inter	0.0	cglab
|intergenic|ChrC_C_glabrata_CBS138:28989-29186()	inter	0.329949238579	cglab
|intergenic|ChrC_C_glabrata_CBS138:36848-37076()	inter	0.438596491228	cglab
|intergenic|ChrC_C_glabrata_CBS138:39995-40526()	inter	0.380414312618	cglab
|intergenic|ChrC_C_glabrata_CBS138:42606-42622()	inter	0.25	cglab
|intergenic|ChrC_C_glabrata_CBS138:42836-42846()	inter	0.8	cglab
|intergenic|ChrC_C_glabrata_CBS138:43989-44027()	inter	0.184210526316	cglab
|intergenic|ChrC_C_glabrata_CBS138:44767-44914()	inter	0.244897959184	cglab
|intergenic|ChrC_C_glabrata_CBS138:53656-54036()	inter	0.389473684211	cglab
|intergenic|ChrC_C_glabrata_CBS138:62025-62084()	inter	0.423728813559	cglab
|intergenic|ChrC_C_glabrata_CBS138:65154-65296()	inter	0.288732394366	cglab
|intergenic|ChrC_C_glabrata_CBS138:66557-66713()	inter	0.397435897436	cglab
|intergenic|ChrC_C_glabrata_CBS138:68945-69366()	inter	0.484560570071	cglab
|intergenic|ChrC_C_glabrata_CBS138:72281-72330()	inter	0.816326530612	cglab
|intergenic|ChrC_C_glabrata_CBS138:74707-74981()	inter	0.295620437956	cglab
|intergenic|ChrC_C_glabrata_CBS138:77547-77782()	inter	0.289361702128	cglab
|intergenic|ChrC_C_glabrata_CBS138:80810-80943()	inter	0.285714285714	cglab
|intergenic|ChrC_C_glabrata_CBS138:91152-91471()	inter	0.307210031348	cglab
|intergenic|ChrC_C_glabrata_CBS138:91900-93086()	inter	0.450252951096	cglab
|intergenic|ChrC_C_glabrata_CBS138:94834-94996()	inter	0.333333333333	cglab
|intergenic|ChrC_C_glabrata_CBS138:96319-96397()	inter	0.358974358974	cglab
|intergenic|ChrC_C_glabrata_CBS138:96778-96913()	inter	0.288888888889	cglab
|intergenic|ChrC_C_glabrata_CBS138:100199-100376()	inter	0.446327683616	cglab
|intergenic|ChrC_C_glabrata_CBS138:100835-101141()	inter	0.62091503268	cglab
|intergenic|ChrC_C_glabrata_CBS138:102195-102471()	inter	0.271739130435	cglab
|intergenic|ChrC_C_glabrata_CBS138:107905-107969()	inter	0.296875	cglab
|intergenic|ChrC_C_glabrata_CBS138:108594-110151()	inter	0.482337829159	cglab
|intergenic|ChrC_C_glabrata_CBS138:119954-120376()	inter	0.348341232227	cglab
|intergenic|ChrC_C_glabrata_CBS138:121709-121794()	inter	0.258823529412	cglab
|intergenic|ChrC_C_glabrata_CBS138:134567-134820()	inter	0.335968379447	cglab
|intergenic|ChrC_C_glabrata_CBS138:135847-135848()	inter	0.0	cglab
|intergenic|ChrC_C_glabrata_CBS138:139743-139970()	inter	0.453744493392	cglab
|intergenic|ChrC_C_glabrata_CBS138:145356-145962()	inter	0.372937293729	cglab
|intergenic|ChrC_C_glabrata_CBS138:151236-152155()	inter	0.45266594124	cglab
|intergenic|ChrC_C_glabrata_CBS138:160090-160274()	inter	0.260869565217	cglab
|intergenic|ChrC_C_glabrata_CBS138:162637-162872()	inter	0.336170212766	cglab
|intergenic|ChrC_C_glabrata_CBS138:164717-165110()	inter	0.389312977099	cglab
|intergenic|ChrC_C_glabrata_CBS138:169932-170626()	inter	0.514409221902	cglab
|intergenic|ChrC_C_glabrata_CBS138:174127-174576()	inter	0.287305122494	cglab
|intergenic|ChrC_C_glabrata_CBS138:175369-175614()	inter	0.244897959184	cglab
|intergenic|ChrC_C_glabrata_CBS138:178569-178686()	inter	0.487179487179	cglab
|intergenic|ChrC_C_glabrata_CBS138:183460-183521()	inter	0.327868852459	cglab
|intergenic|ChrC_C_glabrata_CBS138:189097-189445()	inter	0.474137931034	cglab
