|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:107475-107489()	inter	0.214285714286	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:108488-108586()	inter	0.15306122449	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:108986-110024()	inter	0.299614643545	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:111428-111605()	inter	0.293785310734	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:113558-113655()	inter	0.329896907216	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:116154-116494()	inter	0.35	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:122897-123763()	inter	0.303695150115	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:127727-128126()	inter	0.293233082707	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:136909-136969()	inter	0.216666666667	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:138082-138576()	inter	0.313765182186	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:138897-139002()	inter	0.2	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:142872-143246()	inter	0.291443850267	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:144065-144289()	inter	0.25	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:144964-148030()	inter	0.328767123288	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:148393-149307()	inter	0.308533916849	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:149787-150945()	inter	0.336787564767	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:151615-152620()	inter	0.30447761194	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:153016-153970()	inter	0.299790356394	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:154441-155419()	inter	0.307770961145	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:155710-156484()	inter	0.325581395349	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:157993-158250()	inter	0.295719844358	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:158895-159296()	inter	0.274314214464	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:161340-162034()	inter	0.322766570605	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:163228-163309()	inter	0.20987654321	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:164611-165082()	inter	0.309978768577	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:166698-166805()	inter	0.355140186916	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:167381-167549()	inter	0.285714285714	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:170059-170149()	inter	0.355555555556	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:172315-172681()	inter	0.314207650273	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:173148-173246()	inter	0.295918367347	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:174728-174798()	inter	0.228571428571	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:175983-176127()	inter	0.263888888889	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:181105-181171()	inter	0.212121212121	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:181521-181846()	inter	0.28	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:182771-182925()	inter	0.272727272727	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:183680-183876()	inter	0.311224489796	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:186159-186443()	inter	0.306338028169	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:187964-188161()	inter	0.233502538071	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:188989-189259()	inter	0.207407407407	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:190531-191030()	inter	0.282565130261	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:191990-192611()	inter	0.334943639291	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:194918-194940()	inter	0.272727272727	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:196776-196952()	inter	0.329545454545	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:197566-198797()	inter	0.313566206336	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:200969-201177()	inter	0.341346153846	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:201950-202240()	inter	0.258620689655	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:202637-203270()	inter	0.243285939968	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:203550-205807()	inter	0.291094373062	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:206340-209059()	inter	0.139389481427	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:209503-217862()	inter	0.301591099414	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:218417-218693()	inter	0.289855072464	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:219012-219174()	inter	0.265432098765	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:219435-219872()	inter	0.318077803204	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:221486-221535()	inter	0.285714285714	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:222159-222464()	inter	0.285245901639	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:223084-223244()	inter	0.33125	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:225509-225611()	inter	0.21568627451	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:226841-227279()	inter	0.310502283105	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:229967-230072()	inter	0.114285714286	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:231746-232079()	inter	0.375375375375	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:235009-235050()	inter	0.219512195122	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:235638-235883()	inter	0.355102040816	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:236969-237017()	inter	0.145833333333	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:238469-238675()	inter	0.28640776699	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:239980-240015()	inter	0.142857142857	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:240591-240594()	inter	0.0	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:242666-242875()	inter	0.244019138756	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:243914-244169()	inter	0.321568627451	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:245231-245244()	inter	0.307692307692	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:246102-247108()	inter	0.281312127237	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:247546-248061()	inter	0.357281553398	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:249939-250136()	inter	0.238578680203	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:250557-250633()	inter	0.184210526316	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:250871-252138()	inter	0.329123914759	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:253740-253868()	inter	0.2109375	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:255959-256280()	inter	0.342679127726	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:256475-257503()	inter	0.312256809339	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:258052-258518()	inter	0.268240343348	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:259309-259743()	inter	0.304147465438	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:260091-260149()	inter	0.137931034483	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:260908-261022()	inter	0.315789473684	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:263049-263617()	inter	0.318661971831	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:264343-264744()	inter	0.279301745636	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:267354-267649()	inter	0.28813559322	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:268426-268687()	inter	0.386973180077	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:269530-269709()	inter	0.268156424581	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:270780-270803()	inter	0.260869565217	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:273469-273685()	inter	0.268518518519	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:274969-275035()	inter	0.242424242424	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:276271-278009()	inter	0.319332566168	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:278762-278810()	inter	0.125	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:279701-280228()	inter	0.349146110057	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:281239-281450()	inter	0.21327014218	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:283190-283603()	inter	0.300242130751	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:284050-284247()	inter	0.253807106599	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:285702-285974()	inter	0.338235294118	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:286478-286815()	inter	0.3353115727	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:289509-289912()	inter	0.290322580645	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:290488-290642()	inter	0.233766233766	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:292379-292872()	inter	0.31845841785	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:293775-293998()	inter	0.237668161435	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:295024-295656()	inter	0.337025316456	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:296467-297061()	inter	0.323232323232	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:297739-298149()	inter	0.3	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:299778-300161()	inter	0.305483028721	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:303716-303849()	inter	0.278195488722	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:304821-304964()	inter	0.20979020979	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:306740-309033()	inter	0.303968600087	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:310233-310747()	inter	0.278210116732	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:312085-312120()	inter	0.342857142857	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:313194-313696()	inter	0.249003984064	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:315703-316033()	inter	0.254545454545	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:317298-318491()	inter	0.307627829003	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:318923-319465()	inter	0.273062730627	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:320680-321466()	inter	0.332061068702	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:321850-322063()	inter	0.230046948357	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:326988-327044()	inter	0.267857142857	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:328891-329661()	inter	0.354545454545	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:331152-331856()	inter	0.245738636364	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:333659-333885()	inter	0.300884955752	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:334971-335974()	inter	0.302093718843	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:337354-338593()	inter	0.308313155771	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:339943-340131()	inter	0.228723404255	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:343206-343587()	inter	0.343832020997	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:344405-345036()	inter	0.301109350238	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:347421-347674()	inter	0.288537549407	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:349393-349977()	inter	0.239726027397	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:350835-351893()	inter	0.10775047259	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:352283-352380()	inter	0.247422680412	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:352615-352706()	inter	0.406593406593	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:352941-353089()	inter	0.277027027027	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:354010-354322()	inter	0.346153846154	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:355051-355260()	inter	0.320574162679	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:355773-355808()	inter	0.2	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:356492-357621()	inter	0.308237378211	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:358407-358411()	inter	0.25	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:359125-359193()	inter	0.294117647059	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:359678-359888()	inter	0.247619047619	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:362927-362993()	inter	0.106060606061	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:364616-365339()	inter	0.323651452282	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:366407-366930()	inter	0.305927342256	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:368433-368777()	inter	0.345930232558	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:370238-370486()	inter	0.282258064516	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:372580-372669()	inter	0.168539325843	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:375317-375806()	inter	0.323108384458	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:376313-376381()	inter	0.220588235294	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:377704-378130()	inter	0.342723004695	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:379333-379689()	inter	0.266853932584	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:381326-381509()	inter	0.273224043716	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:382880-383056()	inter	0.301136363636	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:384070-384589()	inter	0.319845857418	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:384967-385123()	inter	0.25641025641	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:386731-386830()	inter	0.323232323232	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:388360-389037()	inter	0.310192023634	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:389268-389529()	inter	0.36398467433	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:390106-390184()	inter	0.294871794872	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:391084-391268()	inter	0.342391304348	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:391713-392004()	inter	0.343642611684	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:395116-402388()	inter	0.386688668867	ctrop
|intergenic|Supercontig_3.10_C_tropicalis_MYA-3404:404970-430102()	inter	0.42825879357	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:495-1248()	inter	0.26427622842	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:3915-4633()	inter	0.300835654596	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:6262-6856()	inter	0.286195286195	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:8673-9646()	inter	0.332990750257	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:14080-14278()	inter	0.252525252525	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:16291-17770()	inter	0.30831643002	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:18219-19504()	inter	0.294163424125	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:19819-20114()	inter	0.308474576271	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:20717-20882()	inter	0.181818181818	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:25253-27188()	inter	0.321447028424	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:27488-27903()	inter	0.366265060241	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:28359-28748()	inter	0.246786632391	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:31127-31329()	inter	0.153465346535	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:33423-33702()	inter	0.304659498208	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:35733-35744()	inter	0.363636363636	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:36743-36880()	inter	0.262773722628	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:38347-39711()	inter	0.309384164223	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:41772-42944()	inter	0.32252559727	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:45353-46391()	inter	0.342003853565	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:47531-47989()	inter	0.266375545852	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:48832-49271()	inter	0.314350797267	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:52349-52379()	inter	0.166666666667	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:54017-54223()	inter	0.26213592233	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:55372-55431()	inter	0.220338983051	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:56259-56644()	inter	0.358441558442	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:57607-57856()	inter	0.277108433735	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:58069-58195()	inter	0.357142857143	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:58586-58595()	inter	0.222222222222	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:61598-61864()	inter	0.330827067669	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:62980-63275()	inter	0.291525423729	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:64166-64426()	inter	0.311538461538	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:65689-66352()	inter	0.343891402715	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:67258-67733()	inter	0.351578947368	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:68813-68862()	inter	0.163265306122	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:70053-70273()	inter	0.390909090909	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:72316-73440()	inter	0.32384341637	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:75354-75470()	inter	0.00862068965517	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:75964-76055()	inter	0.208791208791	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:78386-79218()	inter	0.266826923077	ctrop
|intergenic|Supercontig_3.11_C_tropicalis_MYA-3404:80114-80271()	inter	0.324840764331	ctrop
